%eval_id  interface A1             b1             E1             response_fn_1  
1060     NO_ID     7.064206931    2.807565556    7.832552295    4.158366099e-05 
1061     NO_ID     7.484781517    3.448146356    6.63663683     4.152801466e-05 
1062     NO_ID     7.490191813    2.387753576    5.521402719    3.446287614e-05 
1063     NO_ID     6.640019299    2.860243345    6.933618745    4.157980777e-05 
1064     NO_ID     6.721037166    2.749875205    7.105431034    4.151807504e-05 
1065     NO_ID     6.176155366    2.501963215    8.022289894    4.153117016e-05 
1066     NO_ID     6.447165797    2.714283857    6.356416543    4.12501182e-05 
1067     NO_ID     8.336707108    2.578159803    6.973187877    4.154681635e-05 
1068     NO_ID     7.969416005    2.812055886    6.645451426    4.143400745e-05 
1069     NO_ID     7.639691291    2.727438279    8.045893824    4.153705316e-05 
1070     NO_ID     7.736950897    2.499938253    7.217692167    4.154045989e-05 
1071     NO_ID     6.878144319    2.681914416    6.111611945    4.073283341e-05 
1072     NO_ID     7.915684377    3.072150801    7.772574277    4.159347724e-05 
1073     NO_ID     8.805644511    2.367618355    7.524759208    4.154446083e-05 
1074     NO_ID     8.417884051    2.870120019    6.0308258      4.038867713e-05 
1075     NO_ID     7.40917076     2.847563029    6.859110453    4.148604816e-05 
1076     NO_ID     8.1711245      2.759319842    5.863946535    3.943020328e-05 
1077     NO_ID     6.799398569    2.546622136    6.228052479    4.099545257e-05 
1078     NO_ID     8.251129133    2.627005572    7.986644887    4.157273627e-05 
1079     NO_ID     8.441720463    2.485838345    6.408688109    4.115276149e-05 
1080     NO_ID     7.337910672    2.358925056    7.58988422     4.158139015e-05 
1081     NO_ID     7.054476646    3.143412223    5.645228543    3.84322e-05    
1082     NO_ID     7.378841252    3.383045767    6.688011265    4.150038302e-05 
1083     NO_ID     8.056332035    3.233109709    7.782316688    4.159951412e-05 
1084     NO_ID     6.452591942    3.228188483    5.535816179    3.763285545e-05 
1085     NO_ID     8.588428771    2.506253949    7.076486605    4.151783415e-05 
1086     NO_ID     7.343303539    3.198583304    8.105400019    4.156138966e-05 
1087     NO_ID     8.486521282    2.693483394    5.828595086    3.892768728e-05 
1088     NO_ID     8.011567447    3.380490716    6.391089371    4.140799706e-05 
1089     NO_ID     6.906171308    2.525650686    5.553208314    3.582709366e-05 
1090     NO_ID     6.199780335    2.884536187    7.739520496    4.15750963e-05 
1091     NO_ID     6.674158507    2.723409714    8.092393572    4.159915885e-05 
1092     NO_ID     6.821814012    3.395906802    6.689258568    4.15277443e-05 
1093     NO_ID     7.743099039    2.755056851    7.990121537    4.157714932e-05 
1094     NO_ID     7.662090197    3.19134007     7.594519092    4.154986615e-05 
1095     NO_ID     8.840234948    2.971028499    7.555133578    4.155211366e-05 
1096     NO_ID     8.270621519    2.774612355    5.693632262    3.781156909e-05 
1097     NO_ID     7.172472557    3.178017942    7.271214651    4.155749741e-05 
1098     NO_ID     7.155674302    3.267836566    7.329195999    4.157969698e-05 
1099     NO_ID     6.443805008    2.802561686    8.093804238    4.155326402e-05 
1100     NO_ID     6.224963654    3.279125588    7.912789039    4.156905522e-05 
1101     NO_ID     7.9476158      2.468312339    5.628565744    3.623283063e-05 
1102     NO_ID     8.246805417    3.252496245    7.629453806    4.155802126e-05 
1103     NO_ID     8.299657613    2.362902249    7.65577322     4.1517181e-05  
1104     NO_ID     7.85496447     2.33092644     7.823760452    4.158263221e-05 
1105     NO_ID     7.723409726    3.41901265     6.21516465     4.120639178e-05 
1106     NO_ID     6.8057965      2.574506219    7.61997299     4.15723618e-05 
1107     NO_ID     6.567225846    3.399390334    7.804607761    4.155060687e-05 
1108     NO_ID     7.912228796    3.207985866    7.95328243     4.158516755e-05 
1109     NO_ID     8.363888327    2.943858372    5.850845903    3.94746099e-05 
1110     NO_ID     8.616679731    2.855464216    6.153923877    4.085847471e-05 
1111     NO_ID     8.565245613    3.125331708    6.673972554    4.144343022e-05 
1112     NO_ID     8.134361057    3.217210398    6.303338185    4.123074454e-05 
1113     NO_ID     7.825729696    3.005283325    7.188944709    4.156010164e-05 
1114     NO_ID     6.191784715    2.617359608    5.682898777    3.819725973e-05 
1115     NO_ID     8.658672781    2.605937196    6.714580828    4.144225794e-05 
1116     NO_ID     7.395398255    2.582158829    6.969371024    4.157442252e-05 
1117     NO_ID     6.154696595    2.464139826    7.81418192     4.160090953e-05 
1118     NO_ID     8.027522561    3.099410541    5.439512905    3.501928988e-05 
1119     NO_ID     8.110997259    2.63551845     5.779321864    3.851807433e-05 
1120     NO_ID     8.020531532    2.593319542    7.037924994    4.156419034e-05 
1121     NO_ID     6.207092179    2.385214114    6.657676351    4.144106288e-05 
1122     NO_ID     8.262563609    2.865274497    7.293835774    4.158614714e-05 
1123     NO_ID     6.921825341    3.23359816     7.717837412    4.154783639e-05 
1124     NO_ID     7.58628533     2.521441034    6.38105268     4.119702054e-05 
1125     NO_ID     7.075810432    2.720140466    5.993845943    4.033058576e-05 
1126     NO_ID     8.285406421    3.19561007     5.853748306    3.985099445e-05 
1127     NO_ID     8.43033192     3.003951583    8.050530874    4.158592845e-05 
1128     NO_ID     7.229458958    3.254066703    7.283009436    4.158209599e-05 
1129     NO_ID     6.771303836    3.138277754    5.737614183    3.934935473e-05 
1130     NO_ID     8.943140438    3.341928968    8.01095876     4.155231037e-05 
1131     NO_ID     7.298751176    2.338370846    7.634875622    4.156470357e-05 
1132     NO_ID     8.824785276    3.016584432    7.944202948    4.16100413e-05 
1133     NO_ID     6.571966603    3.30939723     7.152399699    4.156831654e-05 
1134     NO_ID     7.361823202    2.43147944     6.809533021    4.148621845e-05 
1135     NO_ID     7.399760681    2.527700888    5.869442218    3.934850069e-05 
1136     NO_ID     7.008277121    2.923263229    5.651582666    3.808517393e-05 
1137     NO_ID     8.317899952    2.504726926    6.084299751    4.036249218e-05 
1138     NO_ID     7.128403635    2.946961934    5.972989127    4.041446591e-05 
1139     NO_ID     6.551111607    3.112371708    7.454139234    4.157018581e-05 
1140     NO_ID     7.025121439    2.737156442    5.601691547    3.706479753e-05 
1141     NO_ID     6.725755728    3.274438075    6.375750668    4.141027881e-05 
1142     NO_ID     7.354575414    3.158489686    5.518104338    3.679783053e-05 
1143     NO_ID     6.705326191    3.102233248    7.642388778    4.157766968e-05 
1144     NO_ID     6.917172545    3.485391785    7.712759678    4.154078569e-05 
1145     NO_ID     7.951916783    3.160012273    7.369886833    4.16072782e-05 
1146     NO_ID     6.630780152    2.9005935      6.068647661    4.078141124e-05 
1147     NO_ID     6.251091523    3.372844027    6.538907007    4.149380701e-05 
1148     NO_ID     6.316293144    2.938910017    6.963768307    4.152975112e-05 
1149     NO_ID     8.321003832    2.750624092    6.535744942    4.136725201e-05 
1150     NO_ID     7.134609171    3.075953775    5.916403364    4.026382193e-05 
1151     NO_ID     8.162970717    2.600270661    6.176650298    4.079198276e-05 
1152     NO_ID     6.549310787    2.452314635    7.450516491    4.154553215e-05 
1153     NO_ID     7.280978884    2.624747193    7.806293225    4.15587299e-05 
1154     NO_ID     9.00157409     3.22673366     7.551192875    4.154070779e-05 
1155     NO_ID     7.084239507    3.161205234    7.632639698    4.159097839e-05 
1156     NO_ID     7.882803499    2.785635098    8.09755378     4.156780525e-05 
1157     NO_ID     6.131979516    2.908206069    5.923999002    4.031392068e-05 
1158     NO_ID     7.210145871    3.078975584    7.316199796    4.164477883e-05 
1159     NO_ID     7.266428666    2.57719171     6.108597703    4.064499772e-05 
1160     NO_ID     7.868375396    3.164423197    5.714029648    3.886571581e-05 
1161     NO_ID     6.917729629    2.370918835    7.312430969    4.15518788e-05 
1162     NO_ID     8.727347819    2.55624494     7.484151056    4.160797458e-05 
1163     NO_ID     8.121218803    3.010541806    6.447650267    4.13571336e-05 
1164     NO_ID     7.76726232     2.457633098    6.334536712    4.112108887e-05 
1165     NO_ID     7.69310872     3.171345457    5.623791605    3.799263162e-05 
1166     NO_ID     8.890804043    2.341535219    7.708234806    4.158176897e-05 
1167     NO_ID     8.489518345    3.188354995    6.557750773    4.144625557e-05 
1168     NO_ID     7.80256705     3.410825173    6.128651083    4.104905893e-05 
1169     NO_ID     6.840941665    2.346922779    6.263355469    4.100869528e-05 
1170     NO_ID     6.161134629    2.987053183    5.706467639    3.903120337e-05 
1171     NO_ID     7.657281061    2.487426675    7.101086079    4.154971947e-05 
1172     NO_ID     8.705009393    2.998237084    7.15645987     4.155639689e-05 
1173     NO_ID     6.763879615    2.862979136    7.473439606    4.156220097e-05 
1174     NO_ID     7.30155255     2.921464188    6.74825033     4.154492254e-05 
1175     NO_ID     6.309270092    2.532752423    5.886267776    3.975068107e-05 
1176     NO_ID     6.77666778     3.360148117    5.903639738    4.049661331e-05 
1177     NO_ID     6.47771833     2.777255808    6.345018305    4.1233038e-05  
1178     NO_ID     6.346554755    3.260777205    7.784475671    4.162400703e-05 
1179     NO_ID     6.559166383    2.562797677    6.335486518    4.120779016e-05 
1180     NO_ID     6.697282517    2.509745843    5.731675823    3.823302374e-05 
1181     NO_ID     8.968944607    3.454889911    6.814161305    4.150123414e-05 
1182     NO_ID     7.944455599    3.114565333    5.575845876    3.717655293e-05 
1183     NO_ID     8.531072926    2.836288462    7.893918366    4.15404974e-05 
1184     NO_ID     6.096114441    2.939807039    5.60836827     3.801719521e-05 
1185     NO_ID     8.669058757    3.083224187    6.804181956    4.153167186e-05 
1186     NO_ID     7.510560355    2.34208707     5.759548191    3.790214564e-05 
1187     NO_ID     6.695036825    2.423866475    5.861556936    3.927945549e-05 
1188     NO_ID     8.174953093    3.295097881    8.026802285    4.160358809e-05 
1189     NO_ID     8.779878817    3.379599353    7.125735644    4.159240034e-05 
1190     NO_ID     6.993968545    3.397305828    6.095205582    4.101642028e-05 
1191     NO_ID     8.148334356    2.707029663    7.400187537    4.154649891e-05 
1192     NO_ID     8.994556335    2.673015452    8.007375217    4.155254834e-05 
1193     NO_ID     6.827678051    3.170793401    7.837370494    4.158374787e-05 
1194     NO_ID     8.984776872    2.926321713    6.01733413     4.033129026e-05 
1195     NO_ID     7.148942754    3.434053757    7.409118586    4.155616055e-05 
1196     NO_ID     6.186728915    3.200340889    7.035927991    4.151438187e-05 
1197     NO_ID     7.520896421    3.103025906    7.056666767    4.157387478e-05 
1198     NO_ID     8.602183052    3.286323107    6.077368218    4.082146246e-05 
1199     NO_ID     6.804447543    2.442489489    6.903759126    4.150794461e-05 
1200     NO_ID     8.47742582     3.15088929     5.707476959    3.862726979e-05 
1201     NO_ID     6.759120945    2.794428521    6.413245106    4.132630408e-05 
1202     NO_ID     6.578470677    3.11785159     7.546369587    4.15725552e-05 
1203     NO_ID     6.209540881    2.887162966    5.815939692    3.969637328e-05 
1204     NO_ID     7.316898737    2.937336114    7.058656977    4.158136059e-05 
1205     NO_ID     6.617462607    3.063544666    5.50061852     3.667544977e-05 
1206     NO_ID     7.808663962    2.781014424    7.129573888    4.15203079e-05 
1207     NO_ID     7.208811985    3.120013123    5.844692206    3.991657713e-05 
1208     NO_ID     8.227672215    2.896929359    6.010057339    4.040721448e-05 
1209     NO_ID     7.166257932    3.42230131     6.395238103    4.137766527e-05 
1210     NO_ID     6.068230311    2.651522972    7.908768505    4.15901471e-05 
1211     NO_ID     8.219162231    3.060178954    6.065904779    4.069184449e-05 
1212     NO_ID     8.377228888    2.864910934    5.53269856     3.567334044e-05 
1213     NO_ID     8.722265286    2.336079329    7.897323148    4.157983934e-05 
1214     NO_ID     8.457996838    3.117287416    6.849384014    4.14960516e-05 
1215     NO_ID     6.506525632    3.209005512    6.930553455    4.154968586e-05 
1216     NO_ID     7.697872723    3.212824555    7.601002576    4.160545968e-05 
1217     NO_ID     6.886687841    3.238016706    7.885210655    4.158632558e-05 
1218     NO_ID     7.434484864    3.247533102    6.021951615    4.072333316e-05 
1219     NO_ID     8.203723218    2.835543417    7.79893067     4.154793451e-05 
1220     NO_ID     8.875874835    2.857780915    5.468037273    3.422202009e-05 
1221     NO_ID     6.261179447    3.432395181    5.856366741    4.047101994e-05 
1222     NO_ID     8.23510296     3.411740562    7.317292722    4.153659856e-05 
1223     NO_ID     6.434842014    2.51002292     7.792713156    4.160393246e-05 
1224     NO_ID     7.225926857    2.943271407    8.108608281    4.160214235e-05 
1225     NO_ID     6.058749561    2.824618293    6.677444346    4.152506159e-05 
1226     NO_ID     8.515329143    3.330049956    7.433752361    4.155363014e-05 
1227     NO_ID     6.215527084    2.587798504    7.719291836    4.156322277e-05 
1228     NO_ID     6.321320506    3.303422221    6.489520091    4.145364371e-05 
1229     NO_ID     7.831710271    3.460434953    6.093734569    4.099833051e-05 
1230     NO_ID     6.557445268    3.241618556    6.961654657    4.155684251e-05 
1231     NO_ID     6.045161584    2.838507948    6.426234292    4.133577955e-05 
1232     NO_ID     8.101021761    2.906421961    5.669830496    3.783378521e-05 
1233     NO_ID     8.649566842    2.354727091    6.123171887    4.041150733e-05 
1234     NO_ID     8.090916313    2.591765044    6.575620956    4.136732282e-05 
1235     NO_ID     6.339615648    2.477641963    7.348031581    4.156857992e-05 
1236     NO_ID     6.271507246    2.821444555    6.997210534    4.154375005e-05 
1237     NO_ID     8.535554435    3.240070865    6.693196532    4.146308077e-05 
1238     NO_ID     6.387902596    3.299625818    6.793268569    4.152371156e-05 
1239     NO_ID     7.205363838    2.848174789    5.711830292    3.852609266e-05 
1240     NO_ID     7.27067461     3.47342594     7.361798204    4.157276135e-05 
1241     NO_ID     6.078449551    3.474711581    6.840305763    4.153240286e-05 
1242     NO_ID     7.449926381    3.302088959    7.238457839    4.159351607e-05 
1243     NO_ID     8.719408568    2.515846082    6.798565947    4.146565376e-05 
1244     NO_ID     8.596568452    3.293991721    7.538165362    4.155227743e-05 
1245     NO_ID     6.372333937    2.824418615    7.882048495    4.15960463e-05 
1246     NO_ID     6.391355827    2.805398381    7.458322174    4.156877529e-05 
1247     NO_ID     6.440055146    3.35551674     5.595230767    3.854840094e-05 
1248     NO_ID     8.67549046     3.041620538    7.254329565    4.160054312e-05 
1249     NO_ID     8.357532693    3.33450714     6.773761067    4.153887636e-05 
1250     NO_ID     7.509000937    2.613977242    5.96237361     3.999972695e-05 
1251     NO_ID     6.689821095    3.482303513    5.693215326    3.951168486e-05 
1252     NO_ID     6.418110732    3.327830232    7.625653535    4.156438861e-05 
1253     NO_ID     6.266739406    3.053068606    7.510866822    4.159611697e-05 
1254     NO_ID     8.925194756    3.202980669    5.814472722    3.945692289e-05 
1255     NO_ID     6.606592707    2.673659766    7.86397217     4.160044877e-05 
1256     NO_ID     8.560644183    2.893478967    5.981058131    4.022238563e-05 
1257     NO_ID     7.366916734    3.230661669    6.024336919    4.078459538e-05 
1258     NO_ID     6.741643433    2.411030808    6.23343921     4.103970785e-05 
1259     NO_ID     7.440473171    2.629179673    6.520359466    4.138537156e-05 
1260     NO_ID     8.383396356    3.215859707    6.189811591    4.106361837e-05 
1261     NO_ID     6.394046978    2.716101051    6.329704625    4.126380088e-05 
1262     NO_ID     7.191320373    3.415507007    6.941839889    4.157432401e-05 
1263     NO_ID     6.304754927    3.271617715    6.443643747    4.140209201e-05 
1264     NO_ID     8.468855985    3.348717947    7.946289786    4.157297741e-05 
1265     NO_ID     6.636379542    2.929340106    6.588583889    4.146924416e-05 
1266     NO_ID     6.136779965    2.393202358    5.874148945    3.950993447e-05 
1267     NO_ID     7.680348403    2.691285231    6.493988329    4.13992199e-05 
1268     NO_ID     6.797458568    2.788030909    6.159756084    4.096560754e-05 
1269     NO_ID     6.255821604    2.809122655    7.033323007    4.154740162e-05 
1270     NO_ID     8.126843428    2.370452203    8.058978929    4.158677274e-05 
1271     NO_ID     8.414961125    2.981499409    7.486400268    4.153608042e-05 
1272     NO_ID     7.327429951    2.815773765    7.263340728    4.154413595e-05 
1273     NO_ID     6.310261988    2.860961072    5.588589306    3.752902162e-05 
1274     NO_ID     6.026177898    3.29229585     7.949728224    4.158600402e-05 
1275     NO_ID     7.616852056    2.945582641    5.999948364    4.044491684e-05 
1276     NO_ID     8.315486772    2.993890729    5.912360544    3.996025495e-05 
1277     NO_ID     6.81748939     3.126648322    7.75714355     4.160395941e-05 
1278     NO_ID     8.033913264    3.489666332    7.250190661    4.158134473e-05 
1279     NO_ID     6.488819056    2.735908465    6.874057836    4.149138232e-05 
1280     NO_ID     7.437217128    2.924624742    6.92717314     4.151545895e-05 
1281     NO_ID     8.410020246    2.878663704    6.76627268     4.149566991e-05 
1282     NO_ID     7.932595108    3.369108114    5.968243404    4.059055874e-05 
1283     NO_ID     6.465446201    3.487239005    6.966079314    4.15647004e-05 
1284     NO_ID     7.79367577     2.680699829    6.018986339    4.03260445e-05 
1285     NO_ID     8.306405315    3.32719121     6.367916163    4.136960401e-05 
1286     NO_ID     7.358397982    3.470816889    6.782124263    4.151178746e-05 
1287     NO_ID     8.265907361    3.425551912    6.827938903    4.149958732e-05 
1288     NO_ID     7.11817733     2.747277562    5.736458113    3.863526066e-05 
1289     NO_ID     8.773523462    3.175723212    6.416034222    4.137540389e-05 
1290     NO_ID     6.869542516    3.427314184    6.327552616    4.136401585e-05 
1291     NO_ID     6.354388021    3.213877564    7.558087761    4.154438551e-05 
1292     NO_ID     6.950776256    2.654149072    6.297432949    4.11980367e-05 
1293     NO_ID     7.781424921    2.462523897    6.171893101    4.069886421e-05 
1294     NO_ID     7.401716024    3.322843469    6.036157962    4.08475399e-05 
1295     NO_ID     7.858479438    2.679326561    5.560936019    3.588238775e-05 
1296     NO_ID     6.355929863    2.469508404    7.961117542    4.156165957e-05 
1297     NO_ID     7.60255714     3.315976321    5.463501728    3.628918426e-05 
1298     NO_ID     8.060977872    2.748665319    7.373318248    4.155642241e-05 
1299     NO_ID     7.986257856    3.337808141    5.920834996    4.040369604e-05 
1300     NO_ID     6.936440169    3.259028616    6.976277084    4.156048497e-05 
1301     NO_ID     8.078677897    2.35145327     7.75314551     4.156414995e-05 
1302     NO_ID     8.138627398    2.384539844    7.76074004     4.159800077e-05 
1303     NO_ID     8.741554377    2.839636328    7.787418284    4.156068833e-05 
1304     NO_ID     8.773927768    3.179908923    7.8215914      4.154470327e-05 
1305     NO_ID     7.86134831     3.345622448    8.032732391    4.154279938e-05 
1306     NO_ID     7.462093503    2.564691056    6.039392637    4.036744434e-05 
1307     NO_ID     7.281373291    2.553579252    5.460195782    3.399170485e-05 
1308     NO_ID     7.880399188    3.385763985    8.080249564    4.161103857e-05 
1309     NO_ID     8.752776689    2.805889677    7.322720839    4.159513358e-05 
1310     NO_ID     7.863272562    3.014197792    7.36667879     4.153947987e-05 
1311     NO_ID     7.352204052    2.922677503    5.790992444    3.931980493e-05 
1312     NO_ID     6.26262441     2.760979461    6.666228411    4.149381176e-05 
1313     NO_ID     7.201380798    2.37521261     7.956445837    4.156858407e-05 
1314     NO_ID     7.628578457    2.398673257    5.602663317    3.580291632e-05 
1315     NO_ID     8.763552216    2.85435672     5.794437611    3.887217398e-05 
1316     NO_ID     8.478169756    3.242060911    7.066857888    4.151940205e-05 
1317     NO_ID     7.250308591    3.205813253    6.175826498    4.109765932e-05 
1318     NO_ID     8.072223051    2.52645153     6.615099153    4.142089555e-05 
1319     NO_ID     8.624693719    2.620572942    5.621761941    3.624716512e-05 
1320     NO_ID     8.33226728     3.129739826    5.567402063    3.700056892e-05 
1321     NO_ID     6.491663865    3.091932441    7.123388967    4.156689321e-05 
1322     NO_ID     6.867884682    3.152850102    6.695910436    4.15399015e-05 
1323     NO_ID     8.694748545    2.933466051    7.581788836    4.155200976e-05 
1324     NO_ID     8.75890307     2.89504326     8.039863175    4.155334474e-05 
1325     NO_ID     6.281322788    3.282831566    7.496680902    4.159189712e-05 
1326     NO_ID     7.78876657     2.967941331    6.83571758     4.153935049e-05 
1327     NO_ID     7.752406643    3.332480266    6.481198577    4.146641716e-05 
1328     NO_ID     8.542990307    2.446824236    6.571327875    4.132372802e-05 
1329     NO_ID     8.407388819    2.429896193    6.503123221    4.132769091e-05 
1330     NO_ID     7.163791888    2.379968237    7.742587089    4.15609127e-05 
1331     NO_ID     6.20361681     2.515215298    5.749439312    3.868958107e-05 
1332     NO_ID     7.32469133     2.403294163    8.087053815    4.153828056e-05 
1333     NO_ID     6.682126766    2.595687159    5.784190515    3.894944358e-05 
1334     NO_ID     8.573735275    3.149461425    6.801459425    4.156328614e-05 
1335     NO_ID     6.931227236    2.965152429    5.465077251    3.562516599e-05 
1336     NO_ID     6.013771676    3.464919991    6.757699781    4.150796651e-05 
1337     NO_ID     7.704079532    3.342522764    7.085800508    4.156928612e-05 
1338     NO_ID     6.519192174    3.110145068    6.701199337    4.149892281e-05 
1339     NO_ID     7.597297148    3.359228353    7.297329603    4.160544693e-05 
1340     NO_ID     8.05297125     2.471333897    7.3745359      4.159911742e-05 
1341     NO_ID     7.9934051      3.37576427     5.97526047     4.063667404e-05 
1342     NO_ID     6.48127462     3.35002521     6.769012827    4.157260028e-05 
1343     NO_ID     6.144200394    2.583242616    5.897703529    3.991118573e-05 
1344     NO_ID     8.349963135    2.779947818    5.878214621    3.952899178e-05 
1345     NO_ID     6.882718344    3.3510427      7.906754874    4.159160717e-05 
1346     NO_ID     8.645260591    2.63426602     6.225554726    4.090795968e-05 
1347     NO_ID     7.893454321    2.44405619     6.194748368    4.073743878e-05 
1348     NO_ID     8.444151275    2.636817352    5.455159       3.345310759e-05 
1349     NO_ID     7.189848292    2.418560855    6.991470333    4.157013953e-05 
1350     NO_ID     6.219371841    3.173090962    6.145507569    4.109489959e-05 
1351     NO_ID     7.906419521    2.799615687    5.509462047    3.529936279e-05 
1352     NO_ID     6.60464784     2.881923036    7.694137912    4.155942366e-05 
1353     NO_ID     8.196757684    3.354294395    5.908781154    4.031653404e-05 
1354     NO_ID     7.605084958    2.586283118    6.275248868    4.109064272e-05 
1355     NO_ID     6.121527559    3.156483892    6.089252899    4.097936941e-05 
1356     NO_ID     6.292499855    2.332073915    5.688375681    3.758411556e-05 
1357     NO_ID     8.930344265    2.477912725    7.072176782    4.151279327e-05 
1358     NO_ID     7.873087582    2.845232883    5.661197611    3.768317068e-05 
1359     NO_ID     8.465445985    3.16287878     7.266856779    4.155967933e-05 
1360     NO_ID     6.617794455    2.56042415     6.659977081    4.148656233e-05 
1361     NO_ID     8.628266457    2.663197018    6.509610535    4.131405454e-05 
1362     NO_ID     8.52052323     2.769365713    7.566418762    4.161500185e-05 
1363     NO_ID     6.888870388    2.99575102     7.819275117    4.162290305e-05 
1364     NO_ID     8.043160567    3.262931525    6.754344146    4.152577426e-05 
1365     NO_ID     6.172906283    2.759100805    5.926935534    4.020378962e-05 
1366     NO_ID     8.036549382    2.737886013    7.087415251    4.155755984e-05 
1367     NO_ID     8.340293479    2.872896481    6.440146873    4.132093006e-05 
1368     NO_ID     7.824778429    3.287542734    7.501150532    4.153848454e-05 
1369     NO_ID     8.387120773    2.60869667     6.316225244    4.108517386e-05 
1370     NO_ID     8.03927556     2.665169005    6.734179031    4.147775892e-05 
1371     NO_ID     7.588891626    3.403223743    8.017906986    4.160456271e-05 
1372     NO_ID     6.28621717     3.073785932    7.532921322    4.154606776e-05 
1373     NO_ID     6.860882069    3.031885971    7.19888604     4.155332074e-05 
1374     NO_ID     6.589299781    2.912209333    7.476540429    4.155861914e-05 
1375     NO_ID     7.817227951    2.983204395    5.895245107    3.994090504e-05 
1376     NO_ID     8.212822       2.710004888    7.249345207    4.157201581e-05 
1377     NO_ID     6.167959226    2.991742224    6.00269043     4.068577396e-05 
1378     NO_ID     7.000228905    2.412871169    7.401399476    4.157180527e-05 
1379     NO_ID     6.702132856    3.43996039     7.924798939    4.154501071e-05 
1380     NO_ID     6.582861998    2.844518303    7.210080402    4.155599659e-05 
1381     NO_ID     7.875148112    3.182346831    7.394230049    4.156176481e-05 
1382     NO_ID     7.620611095    2.868197617    6.476793929    4.135724956e-05 
1383     NO_ID     8.988397251    3.469529116    6.515676499    4.148765933e-05 
1384     NO_ID     7.197932535    2.910847776    6.419555344    4.135578383e-05 
1385     NO_ID     7.497694967    3.325829154    6.565630479    4.144630014e-05 
1386     NO_ID     6.036990085    2.597339753    5.994554635    4.043876799e-05 
1387     NO_ID     7.424261468    3.391954028    6.1180041      4.100894839e-05 
1388     NO_ID     8.797400234    3.204607724    7.572858622    4.161063608e-05 
1389     NO_ID     7.771870908    2.722701755    7.858650989    4.161664854e-05 
1390     NO_ID     7.850569331    2.883368527    6.843172775    4.151023304e-05 
1391     NO_ID     8.06585169     2.851671952    5.807698571    3.91490893e-05 
1392     NO_ID     6.539696959    3.140570135    6.739661573    4.150578587e-05 
1393     NO_ID     6.083156994    3.290578084    6.468957917    4.143465382e-05 
1394     NO_ID     8.685536499    2.793574911    7.440183578    4.152183171e-05 
1395     NO_ID     6.564537111    2.818376173    6.823660939    4.148441055e-05 
1396     NO_ID     6.760568598    3.012173166    6.683722487    4.146416194e-05 
1397     NO_ID     7.705907251    3.313962293    5.821045135    3.988132304e-05 
1398     NO_ID     6.892335534    2.376582989    7.549705434    4.161635654e-05 
1399     NO_ID     6.793121953    2.984097114    6.981090746    4.156750387e-05 
1400     NO_ID     8.551880169    3.406609362    7.899840747    4.156356926e-05 
1401     NO_ID     6.752804352    3.363234977    6.34910111     4.13427284e-05 
1402     NO_ID     6.230173371    3.061171658    7.931355051    4.160155147e-05 
1403     NO_ID     6.746582132    3.145936428    7.567354554    4.159393205e-05 
1404     NO_ID     6.232078807    3.184266217    5.949120127    4.058675129e-05 
1405     NO_ID     8.308812509    3.140206803    8.022181715    4.15980314e-05 
1406     NO_ID     7.262359163    3.365269726    6.383603337    4.139499175e-05 
1407     NO_ID     7.371253165    3.094437053    6.374892733    4.130102435e-05 
1408     NO_ID     7.580840023    2.814937361    5.590496174    3.683624344e-05 
1409     NO_ID     7.385174542    3.025662858    8.10000698     4.153648864e-05 
1410     NO_ID     6.651396444    3.219666053    5.8393635      4.012182109e-05 
1411     NO_ID     8.511000337    3.418057425    6.046453299    4.08048654e-05 
1412     NO_ID     8.48273693     2.930970999    6.946649221    4.157872579e-05 
1413     NO_ID     7.253611595    3.276394223    5.45028585     3.616295086e-05 
1414     NO_ID     6.710316651    2.792517153    7.46582282     4.157683028e-05 
1415     NO_ID     6.946940533    2.688638787    5.513446494    3.560965502e-05 
1416     NO_ID     6.503566184    2.901749372    5.952952105    4.037562311e-05 
1417     NO_ID     6.499211776    3.458293447    7.870841639    4.153840164e-05 
1418     NO_ID     8.103981981    3.339412061    6.669007962    4.152236554e-05 
1419     NO_ID     8.152605225    2.588288067    6.436850756    4.126759083e-05 
1420     NO_ID     7.584151024    2.78359482     6.725939042    4.145114164e-05 
1421     NO_ID     7.421166689    2.539599062    6.618695974    4.147495381e-05 
1422     NO_ID     8.51356704     2.671980074    7.646301222    4.16054667e-05 
1423     NO_ID     7.444335488    3.486890967    7.672965291    4.159784788e-05 
1424     NO_ID     8.403493532    3.374898058    7.33261743     4.155022037e-05 
1425     NO_ID     6.975140485    3.437574144    6.778976085    4.151524459e-05 
1426     NO_ID     8.767479399    2.593937537    7.650429883    4.158301625e-05 
1427     NO_ID     7.319755105    2.704665522    6.908284067    4.156023731e-05 
1428     NO_ID     8.99729057     3.445584042    5.797192371    3.964929368e-05 
1429     NO_ID     7.499358027    2.454691944    6.894929814    4.152761422e-05 
1430     NO_ID     6.330481218    2.494788482    5.572361365    3.630681151e-05 
1431     NO_ID     7.153267591    2.675148453    7.180403403    4.156482469e-05 
1432     NO_ID     7.665439877    3.222209927    5.637648294    3.826664548e-05 
1433     NO_ID     6.613722914    3.451243885    7.738120044    4.157545497e-05 
1434     NO_ID     7.907954574    2.391653205    7.345231331    4.15581486e-05 
1435     NO_ID     8.68979655     2.960520687    6.795694654    4.15394991e-05 
1436     NO_ID     8.548551785    3.07497302     7.288480578    4.155191049e-05 
